2020-03-22 11:31:11.694 | main | INFO  | o.s.b.StartupInfoLogger:StartupInfoLogger.java(55) | Starting PingfenApplication on yu-PC with PID 11236 (C:\Users\Administrator\Desktop\pingfen\target\classes started by Administrator in C:\Users\Administrator\Desktop\pingfen)
2020-03-22 12:18:29.454 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/axios.min.js]
2020-03-22 12:18:29.455 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.455 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.455 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.455 | http-nio-8080-exec-9 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.455 | http-nio-8080-exec-10 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.455 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue-router.js(String)
2020-03-22 12:18:29.455 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/axios.min.js(String)
2020-03-22 12:18:29.455 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.456 | http-nio-8080-exec-8 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.456 | http-nio-8080-exec-10 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/index.css(String)
2020-03-22 12:18:29.455 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.457 | http-nio-8080-exec-8 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.457 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue.js(String)
2020-03-22 12:18:29.458 | http-nio-8080-exec-10 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.459 | http-nio-8080-exec-10 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.458 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.461 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.461 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.461 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue-router.js]
2020-03-22 12:18:29.462 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.462 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.462 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.462 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue-router.js(String)
2020-03-22 12:18:29.463 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue.js(String)
2020-03-22 12:18:29.464 | http-nio-8080-exec-9 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.464 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.465 | http-nio-8080-exec-9 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/index.js(String)
2020-03-22 12:18:29.465 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.466 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.466 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.466 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.467 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.467 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.467 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.467 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue-router.js(String)
2020-03-22 12:18:29.467 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/vue.js]
2020-03-22 12:18:29.468 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/axios.min.js(String)
2020-03-22 12:18:29.468 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.468 | http-nio-8080-exec-9 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.468 | http-nio-8080-exec-5 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.469 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue.js(String)
2020-03-22 12:18:29.469 | http-nio-8080-exec-9 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.469 | http-nio-8080-exec-5 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.470 | http-nio-8080-exec-1 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.471 | http-nio-8080-exec-1 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.471 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.472 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.473 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.473 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/vue.js(String)
2020-03-22 12:18:29.475 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.476 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.489 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/activity_comment.js]
2020-03-22 12:18:29.491 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.493 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/activity_comment.js(String)
2020-03-22 12:18:29.496 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.497 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.498 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.499 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/activity_comment.js(String)
2020-03-22 12:18:29.502 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.503 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.504 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/activity_comment.js]
2020-03-22 12:18:29.504 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.505 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/activity_comment.js(String)
2020-03-22 12:18:29.509 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.510 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.511 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.512 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/activity_comment.js(String)
2020-03-22 12:18:29.515 | http-nio-8080-exec-3 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.516 | http-nio-8080-exec-3 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.641 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/activity/get_items?activity_id=2]
2020-03-22 12:18:29.641 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.642 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /activity/get_items?activity_id=2(String)
2020-03-22 12:18:29.645 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.646 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.647 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.648 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /activity/get_items?activity_id=2(String)
2020-03-22 12:18:29.651 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.651 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.652 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/activity/get_items?activity_id=2]
2020-03-22 12:18:29.653 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.654 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /activity/get_items?activity_id=2(String)
2020-03-22 12:18:29.657 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.658 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.658 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.658 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /activity/get_items?activity_id=2(String)
2020-03-22 12:18:29.660 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.660 | http-nio-8080-exec-4 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.661 | http-nio-8080-exec-4 | INFO  | c.q.p.c.ActivityController:ActivityController.java(209) | get items activity_id:2
2020-03-22 12:18:29.662 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT i.* FROM s_item i where i.activity_id = ? order by id asc 
2020-03-22 12:18:29.662 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: 2(Integer)
2020-03-22 12:18:29.664 | http-nio-8080-exec-4 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 2
2020-03-22 12:18:29.719 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/fonts/element-icons.woff]
2020-03-22 12:18:29.725 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.726 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/fonts/element-icons.woff(String)
2020-03-22 12:18:29.728 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.728 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.729 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.729 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/fonts/element-icons.woff(String)
2020-03-22 12:18:29.730 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.730 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:29.731 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/vue/fonts/element-icons.woff]
2020-03-22 12:18:29.731 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:29.731 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/fonts/element-icons.woff(String)
2020-03-22 12:18:29.734 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.735 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(42) | VFilterInvocationSecurityMetadataSource getAttributes [sRoleList=[]]
2020-03-22 12:18:29.735 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT * FROM s_permission sp WHERE sp.url = ? 
2020-03-22 12:18:29.735 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /vue/fonts/element-icons.woff(String)
2020-03-22 12:18:29.736 | http-nio-8080-exec-2 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
2020-03-22 12:18:29.737 | http-nio-8080-exec-2 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(48) | VFilterInvocationSecurityMetadataSource getAttributes [sPermissionList=[]]
2020-03-22 12:18:37.344 | http-nio-8080-exec-6 | INFO  | c.q.p.c.VFilterInvocationSecurityMetadataSource:VFilterInvocationSecurityMetadataSource.java(33) | VFilterInvocationSecurityMetadataSource getAttributes [requestUrl=/activity/submit]
2020-03-22 12:18:37.348 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==>  Preparing: SELECT sr.* FROM s_role sr LEFT JOIN s_role_permission srp ON sr.id = srp.fk_role_id LEFT JOIN s_permission sp ON srp.fk_permission_id = sp.id WHERE sp.url = ? 
2020-03-22 12:18:37.349 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | ==> Parameters: /activity/submit(String)
2020-03-22 12:18:37.353 | http-nio-8080-exec-6 | DEBUG | o.a.i.l.j.BaseJdbcLogger:BaseJdbcLogger.java(143) | <==      Total: 0
